120.505 5000 0 0.2286 31.7 0.0027238 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
116.815 6300 0 0.2286 31.7 0.0027238 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
125.116 400 2 0.2286 71.3 0.00293031 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0
126.486 500 2 0.2286 71.3 0.00293031 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0
127.356 630 2 0.2286 71.3 0.00293031 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0
128.216 800 2 0.2286 71.3 0.00293031 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0
128.956 1000 2 0.2286 71.3 0.00293031 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0
128.816 1250 2 0.2286 71.3 0.00293031 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0
127.796 1600 2 0.2286 71.3 0.00293031 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0
126.896 2000 2 0.2286 71.3 0.00293031 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0
127.006 2500 2 0.2286 71.3 0.00293031 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0
126.116 3150 2 0.2286 71.3 0.00293031 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0
124.086 4000 2 0.2286 71.3 0.00293031 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0
122.816 5000 2 0.2286 71.3 0.00293031 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0
120.786 6300 2 0.2286 71.3 0.00293031 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0
115.996 8000 2 0.2286 71.3 0.00293031 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0
113.086 10000 2 0.2286 71.3 0.00293031 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0
122.292 400 2 0.2286 55.5 0.00313525 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0
124.692 500 2 0.2286 55.5 0.00313525 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0
126.842 630 2 0.2286 55.5 0.00313525 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0
128.492 800 2 0.2286 55.5 0.00313525 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0
129.002 1000 2 0.2286 55.5 0.00313525 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0
128.762 1250 2 0.2286 55.5 0.00313525 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0
126.752 1600 2 0.2286 55.5 0.00313525 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0
124.612 2000 2 0.2286 55.5 0.00313525 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0
123.862 2500 2 0.2286 55.5 0.00313525 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0
123.742 3150 2 0.2286 55.5 0.00313525 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0
122.232 4000 2 0.2286 55.5 0.00313525 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0
120.472 5000 2 0.2286 55.5 0.00313525 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0
118.712 6300 2 0.2286 55.5 0.00313525 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0
120.137 315 2 0.2286 39.6 0.00346574 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0
122.147 400 2 0.2286 39.6 0.00346574 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0
125.157 500 2 0.2286 39.6 0.00346574 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0
127.417 630 2 0.2286 39.6 0.00346574 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0
129.037 800 2 0.2286 39.6 0.00346574 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0
129.147 1000 2 0.2286 39.6 0.00346574 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0
128.257 1250 2 0.2286 39.6 0.00346574 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0
125.837 1600 2 0.2286 39.6 0.00346574 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0
122.797 2000 2 0.2286 39.6 0.00346574 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0
121.397 2500 2 0.2286 39.6 0.00346574 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0
121.627 3150 2 0.2286 39.6 0.00346574 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0
120.227 4000 2 0.2286 39.6 0.00346574 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0
118.827 5000 2 0.2286 39.6 0.00346574 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0
116.417 6300 2 0.2286 39.6 0.00346574 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0
120.147 315 2 0.2286 31.7 0.00372371 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
123.417 400 2 0.2286 31.7 0.00372371 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
126.677 500 2 0.2286 31.7 0.00372371 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
129.057 630 2 0.2286 31.7 0.00372371 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
130.307 800 2 0.2286 31.7 0.00372371 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
130.307 1000 2 0.2286 31.7 0.00372371 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
128.677 1250 2 0.2286 31.7 0.00372371 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
125.797 1600 2 0.2286 31.7 0.00372371 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
123.037 2000 2 0.2286 31.7 0.00372371 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
121.407 2500 2 0.2286 31.7 0.00372371 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
121.527 3150 2 0.2286 31.7 0.00372371 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
120.527 4000 2 0.2286 31.7 0.00372371 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
118.267 5000 2 0.2286 31.7 0.00372371 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
115.137 6300 2 0.2286 31.7 0.00372371 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
126.758 500 4 0.2286 71.3 0.00400603 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0
129.038 630 4 0.2286 71.3 0.00400603 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0
130.688 800 4 0.2286 71.3 0.00400603 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0
131.708 1000 4 0.2286 71.3 0.00400603 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0
131.718 1250 4 0.2286 71.3 0.00400603 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0
129.468 1600 4 0.2286 71.3 0.00400603 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0
126.218 2000 4 0.2286 71.3 0.00400603 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0
124.338 2500 4 0.2286 71.3 0.00400603 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0
124.108 3150 4 0.2286 71.3 0.00400603 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0
121.728 4000 4 0.2286 71.3 0.00400603 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0
121.118 5000 4 0.2286 71.3 0.00400603 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0
118.618 6300 4 0.2286 71.3 0.00400603 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0
112.848 8000 4 0.2286 71.3 0.00400603 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0
113.108 10000 4 0.2286 71.3 0.00400603 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0
114.258 12500 4 0.2286 71.3 0.00400603 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0
112.768 16000 4 0.2286 71.3 0.00400603 0 0 1 0 0 0 0 0 0 1 0 0 0 1 0 0 0
109.638 20000 4 0.2286 71.3 0.00400603 0 0 1 0 0 0 0 0 0 1 0 0 0 1 0 0 0
123.274 400 4 0.2286 55.5 0.0042862 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0
127.314 500 4 0.2286 55.5 0.0042862 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0
129.964 630 4 0.2286 55.5 0.0042862 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0
131.864 800 4 0.2286 55.5 0.0042862 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0
132.134 1000 4 0.2286 55.5 0.0042862 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0
131.264 1250 4 0.2286 55.5 0.0042862 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0
128.264 1600 4 0.2286 55.5 0.0042862 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0
124.254 2000 4 0.2286 55.5 0.0042862 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0
122.384 2500 4 0.2286 55.5 0.0042862 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0
122.394 3150 4 0.2286 55.5 0.0042862 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0
120.654 4000 4 0.2286 55.5 0.0042862 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0
120.034 5000 4 0.2286 55.5 0.0042862 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0
117.154 6300 4 0.2286 55.5 0.0042862 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0
112.524 8000 4 0.2286 55.5 0.0042862 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0
122.229 315 4 0.2286 39.6 0.00473801 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0
123.879 400 4 0.2286 39.6 0.00473801 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0
127.039 500 4 0.2286 39.6 0.00473801 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0
129.579 630 4 0.2286 39.6 0.00473801 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0
130.469 800 4 0.2286 39.6 0.00473801 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0
129.969 1000 4 0.2286 39.6 0.00473801 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0
128.339 1250 4 0.2286 39.6 0.00473801 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0
125.319 1600 4 0.2286 39.6 0.00473801 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0
121.659 2000 4 0.2286 39.6 0.00473801 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0
119.649 2500 4 0.2286 39.6 0.00473801 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0
120.419 3150 4 0.2286 39.6 0.00473801 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0
119.159 4000 4 0.2286 39.6 0.00473801 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0
117.649 5000 4 0.2286 39.6 0.00473801 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0
114.249 6300 4 0.2286 39.6 0.00473801 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0
113.129 8000 4 0.2286 39.6 0.00473801 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0
120.189 250 4 0.2286 31.7 0.00509068 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
123.609 315 4 0.2286 31.7 0.00509068 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
126.149 400 4 0.2286 31.7 0.00509068 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
128.939 500 4 0.2286 31.7 0.00509068 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
130.349 630 4 0.2286 31.7 0.00509068 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
130.869 800 4 0.2286 31.7 0.00509068 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
129.869 1000 4 0.2286 31.7 0.00509068 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
128.119 1250 4 0.2286 31.7 0.00509068 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
125.229 1600 4 0.2286 31.7 0.00509068 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
122.089 2000 4 0.2286 31.7 0.00509068 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
120.209 2500 4 0.2286 31.7 0.00509068 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
120.229 3150 4 0.2286 31.7 0.00509068 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
118.859 4000 4 0.2286 31.7 0.00509068 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
115.969 5000 4 0.2286 31.7 0.00509068 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
112.699 6300 4 0.2286 31.7 0.00509068 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
127.7 400 5.3 0.2286 71.3 0.0051942 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0
129.88 500 5.3 0.2286 71.3 0.0051942 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0
131.8 630 5.3 0.2286 71.3 0.0051942 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0
133.48 800 5.3 0.2286 71.3 0.0051942 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0
134 1000 5.3 0.2286 71.3 0.0051942 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0
133.38 1250 5.3 0.2286 71.3 0.0051942 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0
130.46 1600 5.3 0.2286 71.3 0.0051942 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0
125.89 2000 5.3 0.2286 71.3 0.0051942 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0
123.74 2500 5.3 0.2286 71.3 0.0051942 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0
123.12 3150 5.3 0.2286 71.3 0.0051942 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0
120.33 4000 5.3 0.2286 71.3 0.0051942 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0
118.05 5000 5.3 0.2286 71.3 0.0051942 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0
116.92 6300 5.3 0.2286 71.3 0.0051942 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0
114.9 8000 5.3 0.2286 71.3 0.0051942 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0
111.35 10000 5.3 0.2286 71.3 0.0051942 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0
127.011 250 5.3 0.2286 39.6 0.00614329 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0
129.691 315 5.3 0.2286 39.6 0.00614329 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0
131.221 400 5.3 0.2286 39.6 0.00614329 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0
132.251 500 5.3 0.2286 39.6 0.00614329 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0
132.011 630 5.3 0.2286 39.6 0.00614329 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0
129.491 800 5.3 0.2286 39.6 0.00614329 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0
125.581 1000 5.3 0.2286 39.6 0.00614329 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0
125.721 1250 5.3 0.2286 39.6 0.00614329 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0
123.081 1600 5.3 0.2286 39.6 0.00614329 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0
117.911 2000 5.3 0.2286 39.6 0.00614329 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0
116.151 2500 5.3 0.2286 39.6 0.00614329 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0
118.441 3150 5.3 0.2286 39.6 0.00614329 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0
115.801 4000 5.3 0.2286 39.6 0.00614329 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0
115.311 5000 5.3 0.2286 39.6 0.00614329 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0
112.541 6300 5.3 0.2286 39.6 0.00614329 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0
138.758 200 7.3 0.2286 71.3 0.0104404 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0
139.918 250 7.3 0.2286 71.3 0.0104404 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0
139.808 315 7.3 0.2286 71.3 0.0104404 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0
139.438 400 7.3 0.2286 71.3 0.0104404 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0
136.798 500 7.3 0.2286 71.3 0.0104404 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0
133.768 630 7.3 0.2286 71.3 0.0104404 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0
130.748 800 7.3 0.2286 71.3 0.0104404 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0
126.838 1000 7.3 0.2286 71.3 0.0104404 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0
127.358 1250 7.3 0.2286 71.3 0.0104404 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0
125.728 1600 7.3 0.2286 71.3 0.0104404 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0
122.708 2000 7.3 0.2286 71.3 0.0104404 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0
122.088 2500 7.3 0.2286 71.3 0.0104404 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0
120.458 3150 7.3 0.2286 71.3 0.0104404 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0
119.208 4000 7.3 0.2286 71.3 0.0104404 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0
115.298 5000 7.3 0.2286 71.3 0.0104404 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0
115.818 6300 7.3 0.2286 71.3 0.0104404 1 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0
135.234 200 7.3 0.2286 55.5 0.0111706 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0
136.384 250 7.3 0.2286 55.5 0.0111706 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0
136.284 315 7.3 0.2286 55.5 0.0111706 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0
135.924 400 7.3 0.2286 55.5 0.0111706 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0
133.174 500 7.3 0.2286 55.5 0.0111706 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0
130.934 630 7.3 0.2286 55.5 0.0111706 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0
128.444 800 7.3 0.2286 55.5 0.0111706 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0
125.194 1000 7.3 0.2286 55.5 0.0111706 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0
125.724 1250 7.3 0.2286 55.5 0.0111706 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0
123.354 1600 7.3 0.2286 55.5 0.0111706 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0
120.354 2000 7.3 0.2286 55.5 0.0111706 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0
118.994 2500 7.3 0.2286 55.5 0.0111706 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0
117.134 3150 7.3 0.2286 55.5 0.0111706 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0
117.284 4000 7.3 0.2286 55.5 0.0111706 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0
113.144 5000 7.3 0.2286 55.5 0.0111706 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0
111.534 6300 7.3 0.2286 55.5 0.0111706 1 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0
130.989 200 7.3 0.2286 39.6 0.0123481 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0
131.889 250 7.3 0.2286 39.6 0.0123481 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0
132.149 315 7.3 0.2286 39.6 0.0123481 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0
132.039 400 7.3 0.2286 39.6 0.0123481 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0
130.299 500 7.3 0.2286 39.6 0.0123481 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0
128.929 630 7.3 0.2286 39.6 0.0123481 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0
126.299 800 7.3 0.2286 39.6 0.0123481 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0
122.539 1000 7.3 0.2286 39.6 0.0123481 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0
123.189 1250 7.3 0.2286 39.6 0.0123481 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0
121.059 1600 7.3 0.2286 39.6 0.0123481 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0
117.809 2000 7.3 0.2286 39.6 0.0123481 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0
116.559 2500 7.3 0.2286 39.6 0.0123481 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0
114.309 3150 7.3 0.2286 39.6 0.0123481 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0
114.079 4000 7.3 0.2286 39.6 0.0123481 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0
111.959 5000 7.3 0.2286 39.6 0.0123481 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0
110.839 6300 7.3 0.2286 39.6 0.0123481 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0
128.679 200 7.3 0.2286 31.7 0.0132672 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0
130.089 250 7.3 0.2286 31.7 0.0132672 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0
130.239 315 7.3 0.2286 31.7 0.0132672 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0
130.269 400 7.3 0.2286 31.7 0.0132672 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0
128.169 500 7.3 0.2286 31.7 0.0132672 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0
126.189 630 7.3 0.2286 31.7 0.0132672 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0
123.209 800 7.3 0.2286 31.7 0.0132672 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0
119.099 1000 7.3 0.2286 31.7 0.0132672 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0
120.509 1250 7.3 0.2286 31.7 0.0132672 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0
119.039 1600 7.3 0.2286 31.7 0.0132672 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0
115.309 2000 7.3 0.2286 31.7 0.0132672 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0
114.709 2500 7.3 0.2286 31.7 0.0132672 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0
113.229 3150 7.3 0.2286 31.7 0.0132672 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0
112.639 4000 7.3 0.2286 31.7 0.0132672 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0
111.029 5000 7.3 0.2286 31.7 0.0132672 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0
110.689 6300 7.3 0.2286 31.7 0.0132672 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0
125.817 800 0 0.1524 71.3 0.0015988 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
127.307 1000 0 0.1524 71.3 0.0015988 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
128.927 1250 0 0.1524 71.3 0.0015988 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
129.667 1600 0 0.1524 71.3 0.0015988 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
128.647 2000 0 0.1524 71.3 0.0015988 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
128.127 2500 0 0.1524 71.3 0.0015988 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
129.377 3150 0 0.1524 71.3 0.0015988 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
128.857 4000 0 0.1524 71.3 0.0015988 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
126.457 5000 0 0.1524 71.3 0.0015988 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
125.427 6300 0 0.1524 71.3 0.0015988 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
122.527 8000 0 0.1524 71.3 0.0015988 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
120.247 10000 0 0.1524 71.3 0.0015988 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
117.087 12500 0 0.1524 71.3 0.0015988 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
113.297 16000 0 0.1524 71.3 0.0015988 0 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0
120.573 500 0 0.1524 55.5 0.00172668 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0
123.583 630 0 0.1524 55.5 0.00172668 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0
126.713 800 0 0.1524 55.5 0.00172668 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0
128.583 1000 0 0.1524 55.5 0.00172668 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0
129.953 1250 0 0.1524 55.5 0.00172668 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0
130.183 1600 0 0.1524 55.5 0.00172668 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0
129.673 2000 0 0.1524 55.5 0.00172668 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0
127.763 2500 0 0.1524 55.5 0.00172668 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0
127.753 3150 0 0.1524 55.5 0.00172668 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0
127.233 4000 0 0.1524 55.5 0.00172668 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0
125.203 5000 0 0.1524 55.5 0.00172668 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0
123.303 6300 0 0.1524 55.5 0.00172668 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0
