123.74 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0
123.12 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0
120.33 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0
118.05 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0
116.92 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0
114.9 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0
111.35 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0
127.011 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0
129.691 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0
131.221 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0
132.251 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0
132.011 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0
129.491 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0
125.581 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0
125.721 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0
123.081 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0
117.911 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0
116.151 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0
118.441 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0
115.801 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0
115.311 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0
112.541 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0
138.758 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0
139.918 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0
139.808 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0
139.438 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0
136.798 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0
133.768 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0
130.748 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0
126.838 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0
127.358 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0
125.728 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0
122.708 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0
122.088 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0
120.458 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0
119.208 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0
115.298 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0
115.818 1 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0
135.234 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0
136.384 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0
136.284 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0
135.924 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0
133.174 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0
130.934 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0
128.444 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0
125.194 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0
125.724 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0
123.354 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0
120.354 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0
118.994 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0
117.134 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0
117.284 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0
113.144 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0
111.534 1 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0
130.989 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0
131.889 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0
132.149 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0
132.039 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0
130.299 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0
128.929 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0
126.299 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0
122.539 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0
123.189 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0
121.059 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0
117.809 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0
116.559 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0
114.309 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0
114.079 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0
111.959 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0
110.839 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0
128.679 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0
130.089 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0
130.239 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0
130.269 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0
128.169 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0
126.189 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0
123.209 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0
119.099 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0
120.509 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0
119.039 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0
115.309 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0
114.709 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0
113.229 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0
112.639 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0
111.029 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0
110.689 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0
125.817 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
127.307 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
128.927 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
129.667 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
128.647 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
128.127 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
129.377 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
128.857 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
126.457 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
125.427 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
122.527 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
120.247 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
117.087 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
113.297 0 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0
120.573 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0
123.583 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0
126.713 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0
128.583 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0
129.953 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0
130.183 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0
129.673 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0
127.763 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0
127.753 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0
127.233 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0
125.203 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0
123.303 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0
121.903 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0
119.253 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0
117.093 0 1 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0
112.803 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0
119.513 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0
124.403 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0
127.903 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0
130.033 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0
131.023 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0
131.013 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0
129.633 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0
126.863 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0
125.603 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0
125.343 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0
123.453 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0
121.313 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0
120.553 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0
115.413 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0
121.617 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
125.997 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
129.117 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
130.987 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
131.467 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
130.817 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
128.907 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
125.867 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
124.207 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
123.807 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
122.397 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
119.737 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
117.957 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
127.404 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
127.394 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
128.774 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
130.144 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
130.644 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
130.114 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
128.334 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
127.054 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
126.534 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
124.364 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
121.944 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
120.534 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
116.724 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
113.034 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
110.364 0 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0
121.009 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0
125.809 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0
128.829 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0
130.589 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0
130.829 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0
130.049 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0
128.139 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0
125.589 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0
122.919 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0
121.889 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0
121.499 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0
119.209 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0
116.659 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0
112.589 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0
108.649 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0
124.121 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
126.291 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
128.971 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
131.281 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
133.201 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
134.111 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
133.241 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
131.111 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
127.591 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
123.311 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
121.431 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
120.061 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
116.411 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
126.807 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0
129.367 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0
131.807 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0
133.097 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0
132.127 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0
130.777 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0
130.567 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0
128.707 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0
124.077 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0
121.587 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0
119.737 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0
118.757 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0
117.287 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0
114.927 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0
125.347 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0
127.637 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0
129.937 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0
132.357 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0
132.757 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0
130.507 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0
127.117 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0
126.267 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0
124.647 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0
120.497 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0
119.137 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0
117.137 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0
117.037 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0
116.677 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0
125.741 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
127.781 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
129.681 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
131.471 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
131.491 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
128.241 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
123.991 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
123.761 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
122.771 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
119.151 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
118.291 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
116.181 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
115.691 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
115.591 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
128.713 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0
130.123 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0
132.043 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0
134.853 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0
136.023 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0
134.273 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0
132.513 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0
130.893 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0
128.643 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0
124.353 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0
116.783 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0
119.343 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0
118.343 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0
116.603 1 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0
113.333 1 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0
110.313 1 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0
127.488 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0
130.558 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0
132.118 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0
132.658 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0
133.198 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0
132.358 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0
128.338 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0
122.428 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0
120.058 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0
120.228 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0
117.478 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0
111.818 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0
114.258 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0
113.288 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0
112.688 1 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0
111.588 1 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0
110.868 1 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0
134.319 0 0 0 1 0 0 0 0 1 0 0 0 0 1 1 0 0
135.329 0 0 0 1 0 0 0 0 1 0 0 0 0 1 1 0 0
135.459 0 0 0 1 0 0 0 0 1 0 0 0 0 1 1 0 0
135.079 0 0 0 1 0 0 0 0 1 0 0 0 0 1 1 0 0
131.279 0 0 0 1 0 0 0 0 1 0 0 0 0 1 1 0 0
129.889 0 0 0 1 0 0 0 0 1 0 0 0 0 1 1 0 0
128.879 0 0 0 1 0 0 0 0 1 0 0 0 0 1 1 0 0
126.349 0 0 0 1 0 0 0 0 1 0 0 0 0 1 1 0 0
122.679 0 0 0 1 0 0 0 0 1 0 0 0 0 1 1 0 0
121.789 0 0 0 1 0 0 0 0 1 0 0 0 0 1 1 0 0
120.779 0 0 0 1 0 0 0 0 1 0 0 0 0 1 1 0 0
119.639 0 0 0 1 0 0 0 0 1 0 0 0 0 1 1 0 0
116.849 0 0 0 1 0 0 0 0 1 0 0 0 0 1 1 0 0
115.079 0 0 0 1 0 0 0 0 1 0 0 0 0 1 1 0 0
114.569 0 0 0 1 0 0 0 0 1 0 0 0 0 1 1 0 0
112.039 1 0 0 1 0 0 0 0 1 0 0 0 0 1 1 0 0
131.955 0 0 0 1 0 0 0 0 1 0 0 0 1 0 1 0 0
133.235 0 0 0 1 0 0 0 0 1 0 0 0 1 0 1 0 0
132.355 0 0 0 1 0 0 0 0 1 0 0 0 1 0 1 0 0
131.605 0 0 0 1 0 0 0 0 1 0 0 0 1 0 1 0 0
127.815 0 0 0 1 0 0 0 0 1 0 0 0 1 0 1 0 0
127.315 0 0 0 1 0 0 0 0 1 0 0 0 1 0 1 0 0
126.565 0 0 0 1 0 0 0 0 1 0 0 0 1 0 1 0 0
124.665 0 0 0 1 0 0 0 0 1 0 0 0 1 0 1 0 0
121.635 0 0 0 1 0 0 0 0 1 0 0 0 1 0 1 0 0
119.875 0 0 0 1 0 0 0 0 1 0 0 0 1 0 1 0 0
119.505 0 0 0 1 0 0 0 0 1 0 0 0 1 0 1 0 0
118.365 0 0 0 1 0 0 0 0 1 0 0 0 1 0 1 0 0
115.085 0 0 0 1 0 0 0 0 1 0 0 0 1 0 1 0 0
112.945 0 0 0 1 0 0 0 0 1 0 0 0 1 0 1 0 0
112.065 0 0 0 1 0 0 0 0 1 0 0 0 1 0 1 0 0
110.555 1 0 0 1 0 0 0 0 1 0 0 0 1 0 1 0 0
127.315 0 0 0 1 0 0 0 0 1 0 0 1 0 0 1 0 0
128.335 0 0 0 1 0 0 0 0 1 0 0 1 0 0 1 0 0
128.595 0 0 0 1 0 0 0 0 1 0 0 1 0 0 1 0 0
128.345 0 0 0 1 0 0 0 0 1 0 0 1 0 0 1 0 0
126.835 0 0 0 1 0 0 0 0 1 0 0 1 0 0 1 0 0
126.465 0 0 0 1 0 0 0 0 1 0 0 1 0 0 1 0 0
126.345 0 0 0 1 0 0 0 0 1 0 0 1 0 0 1 0 0
123.835 0 0 0 1 0 0 0 0 1 0 0 1 0 0 1 0 0
120.555 0 0 0 1 0 0 0 0 1 0 0 1 0 0 1 0 0
118.545 0 0 0 1 0 0 0 0 1 0 0 1 0 0 1 0 0
117.925 0 0 0 1 0 0 0 0 1 0 0 1 0 0 1 0 0
116.295 0 0 0 1 0 0 0 0 1 0 0 1 0 0 1 0 0
113.525 0 0 0 1 0 0 0 0 1 0 0 1 0 0 1 0 0
112.265 0 0 0 1 0 0 0 0 1 0 0 1 0 0 1 0 0
111.135 0 0 0 1 0 0 0 0 1 0 0 1 0 0 1 0 0
109.885 1 0 0 1 0 0 0 0 1 0 0 1 0 0 1 0 0
127.299 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0
128.559 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0
128.809 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0
128.939 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0
127.179 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0
126.049 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0
125.539 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0
122.149 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0
118.619 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0
117.119 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0
116.859 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0
114.729 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0
112.209 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0
111.459 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0
109.949 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0
108.689 1 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0
128.354 0 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 1
129.744 0 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 1
128.484 0 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 1
127.094 0 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 1
121.664 0 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 1
123.304 0 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 1
123.054 0 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 1
122.044 0 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 1
120.154 0 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 1
120.534 0 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 1
117.504 0 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 1
115.234 0 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 1
113.334 0 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 1
108.034 0 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 1
108.034 0 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 1
107.284 1 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 1
114.75 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 0 1
115.89 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 0 1
116.02 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 0 1
115.91 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 0 1
114.9 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 0 1
116.55 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 0 1
116.56 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 0 1
114.67 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 0 1
112.16 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 0 1
110.78 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 0 1
109.52 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 0 1
106.88 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 0 1
106.26 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 0 1
104.5 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 0 1
104.13 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 0 1
103.38 1 0 0 0 1 0 0 0 1 0 0 1 0 0 0 0 1
130.96 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0
129.45 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0
128.56 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0
129.68 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0
131.06 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0
131.31 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0
135.07 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0
134.43 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0
134.43 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0
133.04 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0
130.89 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0
